,latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units,hourly,daily_units,daily
windspeed_120m,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,km/h,"[13.7, 9.8, 5.5, 5.3, 6.4, 7.1, 5.5, 6.1, 6.5, 6.4, 7.4, 8.3, 7.9, 9.0, 9.3, 12.2, 12.8, 15.0, 19.7, 23.4, 26.8, 27.2, 37.7, 43.5, 46.1, 49.3, 28.9, 32.9, 34.2, 33.5, 21.4, 25.0, 28.2, 25.4, 24.5, 24.5, 21.8, 15.1, 13.5, 14.9, 16.1, 19.9, 16.5, 15.3, 13.1, 10.1, 7.7, 6.7, 5.4, 3.6, 4.2, 6.7, 5.6, 2.8, 2.1, 2.0, 1.9, 3.1, 6.8, 6.0, 5.3, 4.9, 5.8, 5.5, 6.8, 4.8, 5.8, 1.9, 1.3, 7.9, 2.5, 7.8, 8.9, 10.2, 10.4, 6.3, 7.4, 9.4, 1.3, 9.4, 13.9, 8.3, 6.6, 1.8, 6.8, 5.6, 17.1, 15.7, 11.8, 7.8, 8.9, 16.7, 21.8, 27.6, 23.4, 27.9, 33.8, 39.2, 39.4, 39.7, 30.6, 29.8, 34.1, 29.5, 26.0, 50.8, 48.7, 44.4, 32.6, 34.7, 25.2, 20.9, 16.2, 14.9, 14.9, 14.2, 13.9, 12.9, 10.8, 9.3, 9.0, 11.0, 14.8, 17.6, 16.6, 14.2, 13.0, 12.9, 13.6, 15.3, 19.8, 25.0, 27.1, 22.7, 15.4, 11.2, 14.2, 21.3, 27.4, 31.7, 34.5, 35.5, 32.6, 27.8, 24.4, 23.8, 25.1, 28.1, 33.0, 39.7, 43.7, 43.6, 41.8, 40.2, 39.9, 40.2, 40.1, 40.2, 40.4, 40.7, 41.4, 42.5, 41.3, 36.6, 30.1, 24.0, 18.8, 14.0]",,
windspeed_180m,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,km/h,"[16.9, 15.4, 12.8, 10.6, 10.9, 12.2, 13.1, 12.1, 11.7, 14.2, 13.7, 14.2, 14.2, 15.0, 15.4, 16.3, 19.0, 21.4, 25.7, 39.3, 48.9, 50.1, 54.3, 55.5, 51.7, 39.6, 31.6, 27.1, 27.1, 40.6, 34.5, 43.7, 40.0, 31.8, 34.0, 36.9, 35.8, 32.8, 28.8, 26.9, 25.1, 21.6, 21.9, 19.8, 19.0, 20.8, 16.2, 14.3, 10.9, 7.1, 4.0, 3.9, 5.6, 6.3, 8.2, 6.6, 8.9, 7.0, 4.9, 6.9, 4.7, 5.0, 3.4, 2.9, 3.4, 4.1, 6.2, 3.1, 3.0, 1.8, 1.1, 2.3, 2.2, 2.3, 3.2, 3.9, 2.3, 2.3, 3.6, 3.2, 6.4, 9.3, 10.4, 10.9, 11.1, 11.2, 12.0, 12.5, 12.0, 11.7, 13.5, 19.7, 28.0, 34.2, 36.4, 36.7, 35.7, 32.8, 28.8, 26.8, 27.9, 31.3, 34.3, 36.9, 39.8, 42.8, 47.7, 52.9, 54.0, 47.6, 36.7, 28.5, 25.2, 24.0, 23.6, 9.5, 14.9, 18.7, 19.6, 18.7, 17.9, 17.4, 16.6, 15.9, 15.0, 14.8, 14.7, 14.2, 12.9, 12.3, 12.4, 13.4, 14.9, 15.3, 16.4, 19.9, 28.2, 38.7, 47.5, 52.2, 54.7, 56.1, 57.1, 56.8, 55.4, 51.7, 46.5, 41.4, 37.1, 33.0, 28.5, 23.2, 17.7, 13.2, 10.0, 7.9, 6.6, 5.9, 5.9, 6.1, 6.9, 8.0, 10.2, 14.3, 20.3, 24.7, 26.7, 27.5]",,
winddirection_10m,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,°,"[240, 226, 208, 172, 150, 166, 185, 163, 155, 153, 150, 128, 98, 125, 223, 224, 218, 219, 220, 207, 224, 228, 226, 226, 227, 223, 227, 233, 258, 236, 235, 242, 221, 231, 126, 236, 226, 134, 125, 174, 197, 212, 231, 240, 243, 247, 256, 252, 259, 265, 257, 258, 255, 267, 278, 275, 272, 275, 270, 245, 256, 274, 266, 255, 219, 140, 124, 56, 56, 79, 80, 56, 63, 65, 69, 68, 103, 149, 180, 152, 151, 148, 165, 240, 72, 188, 112, 137, 128, 83, 103, 124, 132, 138, 178, 119, 150, 102, 214, 149, 204, 211, 231, 193, 165, 164, 196, 226, 228, 230, 223, 226, 225, 232, 243, 252, 261, 265, 261, 245, 211, 175, 150, 140, 139, 148, 148, 139, 129, 119, 114, 113, 112, 111, 113, 111, 112, 112, 109, 103, 97, 94, 117, 163, 184, 165, 121, 106, 125, 171, 191, 191, 184, 175, 163, 151, 143, 148, 159, 157, 120, 90, 80, 80, 82, 90, 135, 198]",,
winddirection_80m,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,°,"[239, 222, 213, 187, 164, 183, 202, 176, 175, 180, 180, 172, 200, 228, 220, 215, 210, 213, 216, 205, 225, 230, 228, 226, 226, 220, 225, 228, 246, 227, 228, 247, 238, 240, 237, 241, 237, 202, 149, 185, 202, 213, 230, 222, 218, 212, 204, 174, 192, 201, 132, 113, 99, 105, 117, 104, 97, 105, 101, 120, 106, 111, 108, 119, 120, 146, 207, 252, 135, 100, 135, 95, 97, 100, 96, 104, 105, 106, 104, 111, 100, 121, 156, 85, 125, 135, 102, 118, 170, 180, 197, 187, 174, 176, 172, 179, 149, 159, 157, 167, 163, 178, 164, 160, 160, 176, 203, 207, 212, 207, 198, 195, 183, 189, 200, 201, 201, 199, 190, 170, 142, 112, 96, 90, 91, 98, 106, 112, 118, 125, 132, 137, 139, 139, 137, 142, 160, 169, 173, 171, 169, 167, 169, 173, 174, 170, 164, 160, 159, 159, 160, 162, 165, 168, 169, 171, 171, 171, 169, 168, 168, 168, 168, 170, 172, 174, 176, 177]",,
winddirection_120m,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,°,"[234, 236, 217, 155, 121, 141, 160, 166, 164, 204, 160, 159, 193, 215, 189, 155, 167, 202, 204, 204, 207, 201, 193, 197, 201, 201, 209, 198, 192, 211, 248, 240, 230, 233, 237, 234, 226, 214, 215, 220, 215, 218, 219, 222, 218, 213, 205, 174, 196, 204, 142, 119, 101, 113, 135, 112, 101, 111, 103, 128, 115, 117, 117, 132, 131, 157, 215, 259, 146, 101, 153, 95, 99, 103, 98, 111, 110, 111, 214, 116, 102, 131, 183, 90, 135, 169, 105, 123, 182, 188, 199, 188, 174, 175, 172, 178, 149, 160, 158, 167, 164, 178, 164, 161, 161, 176, 203, 208, 211, 207, 199, 195, 184, 189, 200, 201, 202, 200, 190, 171, 145, 116, 97, 91, 95, 107, 119, 125, 128, 132, 137, 139, 140, 141, 142, 148, 163, 170, 172, 171, 168, 167, 169, 172, 175, 171, 165, 160, 159, 159, 160, 162, 165, 168, 170, 171, 172, 171, 169, 167, 167, 168, 168, 170, 172, 174, 176, 177]",,
winddirection_180m,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,°,"[258, 259, 260, 252, 253, 251, 249, 247, 252, 254, 247, 243, 243, 240, 237, 239, 241, 241, 233, 233, 227, 234, 228, 230, 227, 229, 229, 221, 240, 238, 247, 249, 241, 252, 250, 243, 249, 247, 250, 247, 245, 244, 250, 245, 245, 256, 253, 252, 253, 246, 260, 236, 225, 204, 255, 257, 256, 249, 253, 276, 270, 300, 328, 83, 108, 105, 126, 111, 104, 169, 252, 252, 180, 219, 243, 248, 231, 141, 135, 180, 223, 234, 236, 236, 234, 228, 219, 213, 213, 214, 214, 211, 209, 209, 212, 215, 217, 218, 217, 216, 216, 215, 216, 219, 222, 224, 222, 220, 219, 219, 221, 223, 222, 220, 219, 191, 200, 203, 200, 196, 190, 186, 180, 174, 163, 151, 144, 144, 150, 159, 172, 185, 195, 207, 218, 221, 215, 210, 208, 207, 207, 208, 210, 213, 214, 215, 215, 214, 214, 212, 209, 208, 207, 206, 210, 219, 229, 232, 232, 230, 223, 216, 219, 229, 237, 239, 238, 236]",,
windgusts_10m,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,km/h,"[32.4, 27.4, 25.2, 16.9, 15.8, 13.3, 11.5, 11.2, 12.2, 9.7, 10.4, 10.1, 21.6, 19.8, 32.4, 39.2, 38.2, 37.1, 35.3, 37.8, 43.9, 69.1, 79.9, 78.5, 76.7, 76.3, 70.9, 48.6, 41.8, 48.6, 43.9, 42.1, 58.7, 64.4, 53.3, 58.7, 59.0, 56.2, 40.3, 33.1, 34.6, 38.9, 41.4, 20.9, 18.4, 14.0, 10.8, 7.9, 6.5, 1.8, 5.8, 6.8, 6.8, 6.5, 6.1, 6.1, 6.1, 6.1, 7.2, 7.2, 7.2, 7.2, 7.6, 7.6, 6.5, 5.0, 2.5, 0.7, 1.8, 7.9, 2.5, 8.3, 9.4, 10.4, 8.6, 7.2, 7.6, 7.9, 7.2, 8.6, 13.0, 7.9, 6.8, 6.5, 7.2, 7.6, 14.8, 13.0, 5.8, 4.0, 6.8, 29.5, 38.9, 43.6, 46.1, 49.0, 52.6, 54.7, 54.4, 54.0, 54.7, 52.6, 52.9, 56.2, 61.6, 63.0, 52.9, 51.5, 43.2, 38.9, 35.3, 33.1, 29.2, 34.6, 33.5, 30.2, 25.9, 22.0, 18.4, 15.1, 13.3, 14.0, 15.8, 16.9, 15.1, 12.6, 10.8, 10.4, 11.2, 14.4, 24.1, 36.4, 42.8, 36.4, 24.5, 18.7, 27.0, 42.1, 53.3, 56.2, 55.1, 53.3, 51.5, 49.0, 47.2, 46.1, 45.4, 45.7, 48.2, 51.8, 54.7, 56.2, 57.2, 57.6, 57.6, 56.9, 56.2, 55.4, 54.7, 54.0, 53.3, 52.2, 50.8, 49.0, 46.8, 43.6, 38.2, 31.7]",,
shortwave_radiation,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,W/m²,"[341.0, 166.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 111.0, 262.0, 265.0, 274.0, 617.0, 632.0, 522.0, 346.0, 140.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.0, 121.0, 413.0, 422.0, 521.0, 470.0, 443.0, 405.0, 221.0, 94.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 207.0, 285.0, 448.0, 457.0, 433.0, 410.0, 250.0, 204.0, 100.0, 11.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.0, 66.0, 246.0, 204.0, 673.0, 492.0, 481.0, 234.0, 138.0, 64.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 120.0, 294.0, 442.0, 561.0, 641.0, 667.0, 637.0, 549.0, 399.0, 204.0, 44.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 43.0, 103.0, 152.0, 189.0, 208.0, 204.0, 169.0, 120.0, 81.0, 51.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 120.0, 283.0, 421.0, 530.0, 599.0, 604.0, 535.0, 416.0]",,
direct_radiation,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,W/m²,"[215.0, 76.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 220.0, 546.0, 418.0, 284.0, 80.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 169.0, 214.0, 269.0, 241.0, 242.0, 262.0, 118.0, 49.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 109.0, 142.0, 229.0, 223.0, 216.0, 208.0, 117.0, 101.0, 51.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 28.0, 116.0, 88.0, 595.0, 248.0, 250.0, 109.0, 62.0, 29.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 100.0, 246.0, 368.0, 459.0, 512.0, 530.0, 520.0, 467.0, 347.0, 174.0, 36.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 19.0, 46.0, 67.0, 83.0, 89.0, 86.0, 69.0, 47.0, 32.0, 22.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 89.0, 212.0, 311.0, 372.0, 392.0, 370.0, 308.0, 224.0]",,
diffuse_radiation,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,W/m²,"[126.0, 90.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 48.0, 111.0, 262.0, 265.0, 274.0, 397.0, 86.0, 104.0, 62.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.0, 121.0, 244.0, 208.0, 252.0, 229.0, 201.0, 143.0, 103.0, 45.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 98.0, 143.0, 219.0, 234.0, 217.0, 202.0, 133.0, 103.0, 49.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 38.0, 130.0, 116.0, 78.0, 244.0, 231.0, 125.0, 76.0, 35.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 20.0, 48.0, 74.0, 102.0, 129.0, 137.0, 117.0, 82.0, 52.0, 30.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 24.0, 57.0, 85.0, 106.0, 119.0, 118.0, 100.0, 73.0, 49.0, 29.0, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 31.0, 71.0, 110.0, 158.0, 207.0, 234.0, 227.0, 192.0]",,
vapor_pressure_deficit,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,kPa,"[0.34, 0.23, 0.14, 0.12, 0.18, 0.24, 0.25, 0.23, 0.24, 0.27, 0.28, 0.28, 0.29, 0.26, 0.21, 0.21, 0.21, 0.34, 0.34, 0.31, 0.31, 0.31, 0.27, 0.21, 0.21, 0.26, 0.15, 0.1, 0.1, 0.08, 0.05, 0.03, 0.07, 0.11, 0.07, 0.04, 0.07, 0.08, 0.06, 0.07, 0.09, 0.05, 0.08, 0.07, 0.05, 0.08, 0.11, 0.14, 0.13, 0.13, 0.1, 0.08, 0.09, 0.09, 0.09, 0.09, 0.09, 0.08, 0.08, 0.08, 0.09, 0.09, 0.09, 0.09, 0.14, 0.09, 0.07, 0.09, 0.09, 0.11, 0.14, 0.16, 0.13, 0.13, 0.12, 0.12, 0.09, 0.08, 0.08, 0.08, 0.07, 0.07, 0.06, 0.08, 0.09, 0.09, 0.08, 0.1, 0.14, 0.17, 0.2, 0.23, 0.27, 0.35, 0.34, 0.31, 0.21, 0.14, 0.12, 0.08, 0.1, 0.08, 0.07, 0.08, 0.06, 0.04, 0.05, 0.12, 0.1, 0.12, 0.15, 0.12, 0.19, 0.29, 0.38, 0.43, 0.46, 0.47, 0.49, 0.5, 0.47, 0.4, 0.31, 0.25, 0.22, 0.21, 0.2, 0.21, 0.22, 0.23, 0.22, 0.21, 0.18, 0.13, 0.07, 0.03, 0.02, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.01, 0.01, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.01, 0.01, 0.0, 0.01, 0.01, 0.01, 0.01, 0.03, 0.03, 0.03, 0.02]",,
evapotranspiration,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,mm,"[0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.01, -0.0, 0.01, 0.0, 0.01, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,
precipitation,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,mm,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.4, 0.7, 1.4, 2.2, 6.8, 2.9, 1.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.1, 0.3, 0.0, 0.1, 0.3, 0.0, 0.2, 0.7, 0.5, 0.1, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.2, 0.2, 0.8, 0.8, 0.8, 3.0, 3.0, 3.0, 1.8, 1.8, 1.8, 2.0, 2.0, 2.0, 0.8, 0.8, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3, 0.3, 0.3, 0.1, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.5]",,
weathercode,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,wmo code,"[3, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 73, 73, 73, 75, 75, 75, 75, 75, 3, 3, 3, 3, 3, 73, 73, 3, 3, 3, 45, 45, 45, 3, 45, 45, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 45, 45, 45, 45, 45, 45, 45, 45, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 45, 45, 45, 45, 3, 3, 3, 71, 3, 85, 51, 45, 71, 73, 45, 71, 73, 53, 51, 45, 71, 3, 2, 0, 0, 0, 0, 1, 45, 45, 45, 45, 1, 2, 2, 2, 2, 2, 3, 3, 3, 71, 71, 71, 73, 73, 73, 75, 75, 75, 75, 75, 75, 75, 75, 75, 53, 53, 53, 3, 3, 3, 3, 3, 45, 73, 73, 73, 71, 71, 71, 3, 3, 3, 3, 3, 45, 85, 85]",wmo code,"[3, 75, 45, 45, 85, 75, 85]"
