,latitude,longitude,generationtime_ms,utc_offset_seconds,timezone,timezone_abbreviation,elevation,hourly_units,hourly,daily_units,daily
snow_height,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,m,"[0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.07, 0.07, 0.07, 0.07, 0.06, 0.06, 0.06, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.13, 0.14, 0.14, 0.15, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.14, 0.13, 0.13, 0.13, 0.12, 0.12, 0.11, 0.11, 0.11, 0.11, 0.11, 0.11, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.09, 0.09, 0.09, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.08, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.07, 0.06, 0.06, 0.06, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.05, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.04, 0.03, 0.03, 0.03, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.03, 0.02]",,
freezinglevel_height,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,m,"[2230.0, 2130.0, 2070.0, 1700.0, 1610.0, 1670.0, 1700.0, 1610.0, 1560.0, 1580.0, 1580.0, 1580.0, 1600.0, 1530.0, 1530.0, 1690.0, 1910.0, 2180.0, 2180.0, 2170.0, 2200.0, 2200.0, 2160.0, 2140.0, 2160.0, 2190.0, 2070.0, 1790.0, 1650.0, 1610.0, 1650.0, 1650.0, 1530.0, 1440.0, 1570.0, 1570.0, 1600.0, 1460.0, 1570.0, 1580.0, 1680.0, 1710.0, 1880.0, 1820.0, 1870.0, 1870.0, 1880.0, 1910.0, 1960.0, 1760.0, 1230.0, 1120.0, 1250.0, 1310.0, 1320.0, 1320.0, 1400.0, 1420.0, 1380.0, 1400.0, 1430.0, 1410.0, 1330.0, 1400.0, 1930.0, 2690.0, 2670.0, 2680.0, 2690.0, 2760.0, 2650.0, 2720.0, 2760.0, 2740.0, 2290.0, 1990.0, 1990.0, 1960.0, 1530.0, 1730.0, 1660.0, 1630.0, 1550.0, 1870.0, 1630.0, 1420.0, 1840.0, 2000.0, 2560.0, 2530.0, 2470.0, 2340.0, 2260.0, 2320.0, 2160.0, 2310.0, 2220.0, 2120.0, 1980.0, 2000.0, 1900.0, 1920.0, 1940.0, 1850.0, 1880.0, 1940.0, 1900.0, 1830.0, 1680.0, 1690.0, 1650.0, 1590.0, 1630.0, 1890.0, 2020.0, 2040.0, 2070.0, 2090.0, 2120.0, 2150.0, 2180.0, 1960.0, 1730.0, 1510.0, 1390.0, 1280.0, 1160.0, 1280.0, 1410.0, 1530.0, 1660.0, 1780.0, 1910.0, 1920.0, 1920.0, 1930.0, 1960.0, 1980.0, 2010.0, 2010.0, 2010.0, 2010.0, 2040.0, 2060.0, 2090.0, 2060.0, 2030.0, 2000.0, 2040.0, 2080.0, 2120.0, 2080.0, 2040.0, 2000.0, 2000.0, 1990.0, 1990.0, 1990.0, 1980.0, 1980.0, 2030.0, 2080.0, 2130.0, 2130.0, 2140.0, 2140.0, 2080.0, 2030.0]",,
soil_temperature_0cm,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,°C,"[6.3, 5.1, 3.8, 3.4, 3.4, 3.4, 3.3, 3.2, 3.2, 3.2, 3.2, 3.2, 3.3, 3.3, 3.3, 3.3, 3.6, 4.0, 5.1, 5.9, 6.8, 6.3, 5.3, 5.0, 4.0, 3.5, 3.4, 3.4, 3.4, 3.4, 3.4, 3.4, 3.4, 3.4, 3.4, 3.4, 3.4, 3.4, 3.4, 3.4, 3.4, 3.6, 4.2, 5.8, 6.6, 7.1, 7.0, 6.5, 5.8, 5.1, 4.3, 4.0, 3.8, 3.5, 3.4, 3.4, 3.4, 3.4, 3.4, 3.4, 3.4, 3.3, 3.3, 3.3, 3.4, 4.4, 6.2, 7.5, 8.0, 8.7, 8.3, 8.5, 7.5, 6.6, 5.7, 4.9, 4.4, 4.2, 4.0, 3.8, 3.8, 3.7, 3.7, 3.6, 3.6, 3.5, 3.3, 3.6, 4.7, 6.2, 7.3, 7.8, 8.0, 7.9, 7.6, 7.1, 6.5, 5.8, 4.9, 4.3, 4.0, 3.9, 3.9, 3.9, 4.0, 4.0, 4.0, 3.9, 3.9, 3.7, 3.5, 3.6, 4.4, 5.4, 6.2, 5.9, 6.9, 7.6, 7.6, 7.3, 6.7, 5.9, 5.0, 4.3, 4.0, 4.0, 4.0, 3.9, 3.7, 3.5, 3.5, 3.4, 3.4, 3.4, 3.3, 3.4, 3.9, 4.6, 5.2, 5.7, 6.3, 6.5, 6.2, 5.6, 5.0, 4.5, 3.9, 3.5, 3.3, 3.4, 3.4, 3.3, 3.3, 3.3, 3.2, 3.2, 3.2, 3.2, 3.1, 3.2, 3.4, 3.7, 4.1, 4.6, 5.2, 5.6, 5.6, 5.4]",,
soil_temperature_6cm,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,°C,"[6.6, 5.6, 4.3, 3.2, 2.4, 2.0, 1.8, 1.6, 1.5, 1.5, 1.4, 1.4, 1.3, 1.3, 1.3, 1.2, 1.2, 1.5, 1.9, 2.9, 4.1, 4.9, 4.7, 4.2, 3.6, 2.7, 2.1, 1.8, 1.6, 1.5, 1.5, 1.4, 1.4, 1.4, 1.4, 1.3, 1.3, 1.3, 1.3, 1.3, 1.2, 1.3, 1.5, 2.5, 3.7, 4.9, 5.6, 5.7, 5.4, 4.8, 4.0, 3.3, 2.7, 2.3, 2.0, 1.8, 1.7, 1.6, 1.5, 1.4, 1.4, 1.4, 1.3, 1.3, 1.3, 1.4, 2.5, 4.2, 5.7, 7.0, 7.6, 8.1, 7.9, 7.2, 6.2, 5.2, 4.5, 3.9, 3.3, 2.9, 2.5, 2.2, 2.1, 2.1, 2.0, 1.9, 1.7, 1.9, 2.4, 3.3, 4.2, 5.2, 6.2, 6.9, 7.2, 7.2, 6.9, 6.2, 5.2, 4.3, 3.7, 3.3, 3.0, 2.8, 2.7, 2.6, 2.5, 2.4, 2.4, 2.2, 2.0, 2.0, 2.5, 3.2, 3.7, 3.2, 4.2, 5.0, 5.7, 6.1, 6.2, 5.7, 4.8, 4.0, 3.5, 3.1, 2.8, 2.6, 2.4, 2.3, 2.1, 1.9, 1.7, 1.6, 1.5, 1.5, 1.7, 1.9, 2.3, 3.2, 4.2, 4.9, 5.1, 4.9, 4.6, 3.9, 3.1, 2.4, 2.0, 1.7, 1.6, 1.4, 1.4, 1.3, 1.3, 1.3, 1.2, 1.2, 1.1, 1.1, 1.2, 1.4, 1.7, 2.3, 3.0, 3.6, 4.0, 4.2]",,
soil_temperature_18cm,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,°C,"[3.8, 4.0, 4.0, 4.0, 3.9, 3.7, 3.6, 3.4, 3.3, 3.1, 3.0, 2.9, 2.8, 2.7, 2.6, 2.5, 2.4, 2.4, 2.4, 2.4, 2.5, 2.7, 2.9, 3.0, 3.1, 3.1, 3.1, 3.0, 2.9, 2.8, 2.7, 2.6, 2.6, 2.5, 2.4, 2.4, 2.3, 2.3, 2.2, 2.2, 2.1, 2.1, 2.1, 2.1, 2.2, 2.4, 2.7, 3.0, 3.2, 3.3, 3.4, 3.4, 3.4, 3.3, 3.2, 3.1, 3.0, 2.9, 2.8, 2.7, 2.7, 2.6, 2.5, 2.4, 2.4, 2.3, 2.3, 2.4, 2.7, 3.0, 3.4, 3.7, 4.1, 4.3, 4.5, 4.6, 4.6, 4.5, 4.4, 4.3, 4.1, 4.0, 3.8, 3.7, 3.6, 3.4, 3.3, 3.2, 3.1, 3.1, 3.1, 3.3, 3.5, 3.8, 4.0, 4.3, 4.5, 4.6, 4.7, 4.7, 4.6, 4.5, 4.4, 4.2, 4.1, 4.0, 3.9, 3.8, 3.7, 3.6, 3.5, 3.4, 3.3, 3.3, 3.2, 2.6, 2.7, 2.9, 3.1, 3.3, 3.6, 3.8, 3.9, 4.0, 4.0, 3.9, 3.8, 3.7, 3.6, 3.5, 3.4, 3.2, 3.1, 3.0, 2.9, 2.8, 2.7, 2.7, 2.7, 2.7, 2.8, 3.0, 3.1, 3.3, 3.5, 3.5, 3.5, 3.5, 3.4, 3.3, 3.1, 3.0, 2.9, 2.8, 2.7, 2.6, 2.5, 2.5, 2.4, 2.3, 2.3, 2.2, 2.2, 2.2, 2.3, 2.4, 2.5, 2.7]",,
soil_temperature_54cm,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,°C,"[3.4, 3.4, 3.4, 3.4, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.4, 3.4, 3.4, 3.4, 3.4, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.6, 3.6, 3.6, 3.6, 3.6, 3.6, 3.6, 3.6, 3.6, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.6, 3.6, 3.6, 3.6, 3.6, 3.6, 3.6, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.6, 3.6, 3.6, 3.6]",,
soil_moisture_0_1cm,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,m³/m³,"[0.316, 0.317, 0.318, 0.315, 0.314, 0.313, 0.312, 0.312, 0.311, 0.311, 0.31, 0.31, 0.309, 0.309, 0.309, 0.309, 0.313, 0.32, 0.328, 0.327, 0.327, 0.328, 0.345, 0.35, 0.35, 0.344, 0.334, 0.33, 0.327, 0.325, 0.323, 0.322, 0.321, 0.32, 0.319, 0.318, 0.317, 0.317, 0.316, 0.315, 0.315, 0.319, 0.326, 0.329, 0.329, 0.329, 0.327, 0.326, 0.323, 0.321, 0.325, 0.325, 0.325, 0.323, 0.321, 0.32, 0.319, 0.318, 0.317, 0.316, 0.316, 0.315, 0.315, 0.314, 0.314, 0.319, 0.324, 0.325, 0.325, 0.324, 0.323, 0.321, 0.319, 0.322, 0.326, 0.329, 0.33, 0.329, 0.328, 0.327, 0.325, 0.324, 0.323, 0.322, 0.321, 0.32, 0.318, 0.318, 0.32, 0.324, 0.327, 0.328, 0.328, 0.328, 0.327, 0.324, 0.323, 0.323, 0.324, 0.324, 0.323, 0.321, 0.32, 0.319, 0.318, 0.317, 0.317, 0.318, 0.319, 0.319, 0.319, 0.32, 0.324, 0.328, 0.332, 0.337, 0.338, 0.338, 0.336, 0.332, 0.33, 0.329, 0.328, 0.33, 0.335, 0.342, 0.347, 0.349, 0.35, 0.35, 0.348, 0.346, 0.343, 0.341, 0.339, 0.338, 0.34, 0.344, 0.346, 0.344, 0.341, 0.338, 0.336, 0.333, 0.331, 0.329, 0.326, 0.324, 0.323, 0.322, 0.321, 0.321, 0.32, 0.32, 0.32, 0.319, 0.319, 0.318, 0.318, 0.318, 0.32, 0.323, 0.326, 0.328, 0.329, 0.329, 0.327, 0.325]",,
soil_moisture_1_3cm,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,m³/m³,"[0.317, 0.316, 0.319, 0.317, 0.315, 0.315, 0.314, 0.314, 0.313, 0.313, 0.312, 0.312, 0.312, 0.311, 0.311, 0.311, 0.311, 0.316, 0.324, 0.325, 0.325, 0.325, 0.338, 0.346, 0.347, 0.343, 0.336, 0.332, 0.329, 0.327, 0.325, 0.323, 0.322, 0.321, 0.32, 0.319, 0.319, 0.318, 0.317, 0.317, 0.316, 0.318, 0.323, 0.328, 0.328, 0.329, 0.328, 0.326, 0.324, 0.322, 0.324, 0.325, 0.325, 0.325, 0.323, 0.321, 0.32, 0.319, 0.318, 0.318, 0.317, 0.317, 0.316, 0.316, 0.315, 0.317, 0.322, 0.324, 0.325, 0.325, 0.324, 0.323, 0.32, 0.322, 0.325, 0.327, 0.328, 0.328, 0.328, 0.327, 0.325, 0.324, 0.323, 0.323, 0.322, 0.321, 0.32, 0.32, 0.322, 0.324, 0.326, 0.327, 0.328, 0.328, 0.327, 0.325, 0.324, 0.324, 0.324, 0.324, 0.324, 0.323, 0.322, 0.321, 0.32, 0.319, 0.319, 0.32, 0.32, 0.32, 0.32, 0.321, 0.324, 0.328, 0.331, 0.336, 0.338, 0.338, 0.337, 0.334, 0.332, 0.33, 0.329, 0.33, 0.333, 0.339, 0.343, 0.346, 0.348, 0.349, 0.348, 0.346, 0.344, 0.342, 0.341, 0.34, 0.342, 0.345, 0.346, 0.345, 0.342, 0.339, 0.337, 0.335, 0.333, 0.331, 0.328, 0.326, 0.325, 0.324, 0.323, 0.322, 0.322, 0.321, 0.321, 0.32, 0.32, 0.319, 0.319, 0.319, 0.32, 0.321, 0.323, 0.325, 0.326, 0.327, 0.326, 0.325]",,
soil_moisture_3_9cm,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,m³/m³,"[0.322, 0.32, 0.32, 0.32, 0.319, 0.318, 0.318, 0.317, 0.316, 0.316, 0.315, 0.315, 0.314, 0.314, 0.313, 0.313, 0.313, 0.313, 0.317, 0.322, 0.325, 0.327, 0.329, 0.337, 0.342, 0.343, 0.34, 0.336, 0.333, 0.331, 0.329, 0.328, 0.326, 0.325, 0.324, 0.323, 0.323, 0.322, 0.321, 0.321, 0.32, 0.32, 0.321, 0.326, 0.329, 0.331, 0.331, 0.33, 0.329, 0.326, 0.326, 0.327, 0.327, 0.327, 0.327, 0.325, 0.324, 0.323, 0.323, 0.322, 0.321, 0.32, 0.32, 0.319, 0.319, 0.318, 0.321, 0.325, 0.327, 0.328, 0.328, 0.327, 0.325, 0.325, 0.326, 0.327, 0.328, 0.329, 0.33, 0.329, 0.328, 0.327, 0.327, 0.326, 0.326, 0.325, 0.324, 0.323, 0.324, 0.325, 0.327, 0.329, 0.33, 0.331, 0.331, 0.33, 0.329, 0.328, 0.328, 0.327, 0.327, 0.326, 0.326, 0.325, 0.324, 0.323, 0.323, 0.323, 0.323, 0.323, 0.322, 0.323, 0.325, 0.328, 0.33, 0.334, 0.338, 0.34, 0.34, 0.338, 0.336, 0.334, 0.333, 0.332, 0.332, 0.333, 0.335, 0.338, 0.343, 0.346, 0.347, 0.347, 0.346, 0.345, 0.344, 0.343, 0.344, 0.345, 0.346, 0.346, 0.346, 0.345, 0.343, 0.341, 0.339, 0.337, 0.334, 0.332, 0.33, 0.329, 0.328, 0.327, 0.327, 0.326, 0.325, 0.325, 0.324, 0.323, 0.322, 0.322, 0.322, 0.322, 0.323, 0.325, 0.327, 0.329, 0.329, 0.329]",,
soil_moisture_9_27cm,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,m³/m³,"[0.327, 0.327, 0.327, 0.326, 0.326, 0.326, 0.325, 0.325, 0.325, 0.324, 0.324, 0.323, 0.323, 0.322, 0.322, 0.322, 0.321, 0.321, 0.321, 0.321, 0.322, 0.324, 0.326, 0.328, 0.33, 0.332, 0.334, 0.334, 0.335, 0.335, 0.335, 0.334, 0.334, 0.333, 0.333, 0.332, 0.332, 0.331, 0.331, 0.33, 0.329, 0.329, 0.329, 0.328, 0.329, 0.33, 0.332, 0.333, 0.334, 0.334, 0.334, 0.333, 0.333, 0.333, 0.333, 0.332, 0.332, 0.332, 0.331, 0.331, 0.33, 0.33, 0.329, 0.329, 0.328, 0.328, 0.327, 0.328, 0.328, 0.33, 0.331, 0.332, 0.333, 0.333, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.331, 0.331, 0.331, 0.331, 0.331, 0.332, 0.333, 0.334, 0.335, 0.336, 0.337, 0.337, 0.336, 0.336, 0.336, 0.335, 0.335, 0.334, 0.334, 0.333, 0.333, 0.332, 0.332, 0.332, 0.331, 0.331, 0.331, 0.331, 0.331, 0.333, 0.334, 0.335, 0.336, 0.338, 0.339, 0.339, 0.339, 0.339, 0.339, 0.338, 0.338, 0.339, 0.34, 0.341, 0.342, 0.343, 0.344, 0.345, 0.346, 0.346, 0.346, 0.346, 0.346, 0.347, 0.348, 0.349, 0.35, 0.35, 0.35, 0.349, 0.348, 0.346, 0.345, 0.343, 0.342, 0.341, 0.34, 0.339, 0.338, 0.338, 0.337, 0.336, 0.335, 0.334, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.334, 0.334]",,
soil_moisture_27_81cm,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,m³/m³,"[0.321, 0.321, 0.321, 0.321, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.322, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.323, 0.324, 0.324, 0.324, 0.325, 0.325, 0.325, 0.325, 0.326, 0.326, 0.326, 0.326, 0.326, 0.327, 0.327, 0.327, 0.327, 0.327, 0.327, 0.328, 0.328, 0.328, 0.328, 0.328, 0.328, 0.329, 0.329, 0.329, 0.329, 0.33, 0.33, 0.33, 0.33, 0.33, 0.33, 0.331, 0.331, 0.331, 0.331, 0.331, 0.331, 0.331, 0.331, 0.331, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.332, 0.333, 0.333, 0.333, 0.333, 0.333, 0.333, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.334, 0.335, 0.335, 0.335, 0.335, 0.335, 0.335, 0.336, 0.336, 0.336, 0.337, 0.337, 0.337, 0.337, 0.337, 0.337, 0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.335, 0.336, 0.336, 0.336, 0.337, 0.337, 0.337, 0.338, 0.338, 0.338, 0.338, 0.338, 0.338, 0.339, 0.339, 0.339, 0.34, 0.34, 0.34, 0.341, 0.341, 0.341, 0.342, 0.342, 0.342, 0.343, 0.343, 0.344, 0.344, 0.345, 0.346, 0.346, 0.347, 0.347, 0.347, 0.347, 0.347, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.348, 0.349]",,
temperature_2m_max,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,,,°C,"[4.3, 2.7, 4.1, 5.0, 4.7, 4.6, 1.7]"
temperature_2m_min,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,,,°C,"[-2.6, -3.2, -2.9, -1.0, -1.6, -1.7, -3.8]"
apparent_temperature_max,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,,,°C,"[-0.7, -2.5, 1.8, 1.8, 0.8, 1.1, -0.4]"
apparent_temperature_min,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,,,°C,"[-7.5, -8.4, -6.5, -4.4, -9.6, -5.2, -7.1]"
precipitation_sum,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,,,mm,"[0.0, 17.4, 0.0, 0.0, 2.6, 21.4, 6.6]"
precipitation_hours,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,,,h,"[0.0, 10.0, 0.0, 0.0, 10.0, 14.0, 12.0]"
sunrise,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,,,iso8601,"['2024-02-14T14:52', '2024-02-15T14:51', '2024-02-16T14:49', '2024-02-17T14:48', '2024-02-18T14:47', '2024-02-19T14:46', '2024-02-20T14:44']"
sunset,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,,,iso8601,"['2024-02-15T01:35', '2024-02-16T01:36', '2024-02-17T01:37', '2024-02-18T01:38', '2024-02-19T01:40', '2024-02-20T01:41', '2024-02-21T01:42']"
windspeed_10m_max,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,,,km/h,"[36.7, 33.4, 8.5, 10.2, 42.8, 8.6, 6.2]"
windgusts_10m_max,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,,,km/h,"[79.9, 76.7, 8.3, 49.0, 63.0, 56.2, 57.6]"
winddirection_10m_dominant,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,,,°,"[208, 223, 263, 131, 223, 124, 141]"
shortwave_radiation_sum,38.90618,-119.98674,1.2379884719848633,0,UTC,UTC,1926.0,,,MJ/m²,"[11.66, 11.93, 10.35, 9.9, 14.85, 6.62, 13.19]"
